"FirstName","LastName","MemberNumber","CarNumber","Car","Class","Best","Best Indexed","ClassRank","IndexRank","OverallRank","Rookie","Run 1","Run 1 Pen","Run 2","Run 2 Pen","Run 3","Run 3 Pen","Run 4","Run 4 Pen","Run 5","Run 5 Pen","Run 6","Run 6 Pen","Run 7","Run 7 Pen","Run 8","Run 8 Pen","Run 9","Run 9 Pen","Run 10","Run 10 Pen"
"Tim","Brueske","","53","2022 Suzuki Buster","Consolidated-AM","62.129","62.129","5","81","1","","64.343","","62.903","","62.129","","62.699","RERUN","62.218","RERUN","58.871","RERUN"
"Brent","Schneekloth","","109","2006 Mitsubishi Evo IX RS","P-STU","64.259","53.527","1","2","2","","66.452","","64.823","","64.259","","63.945","RERUN 2","64.145","RERUN","61.995","RERUN 2"
"Matthew","Sebelski","","21","2001 Chevrolet Corvette Z06","CAMS","64.874","55.013","1","8","3","","70.462","RERUN","65.695","","64.874","","36.107","RERUN 3","64.174","1","63.73","RERUN","63.291","RERUN"
"Brandon","Cottrell","","403","2021 Toyota Supra","XA","66.012","55.714","1","17","4","","66.192","","65.661","1","66.012",""
"Nathan","Thalhuber","","711","1991 Toyota MR2","XA","66.908","56.470","2","24","5","","66.945","","83.411","","66.908",""
"Mitchell","Welker","","76","1999 Mazda Miata","ES","66.945","53.020","1","1","6","","69.425","","67.943","","66.945","","73.676","DNF","63.734","RERUN"
"Neal","Tovsen","","98","2022 Toyota GR86","P-DS","66.951","54.230","3","4","7","","82.021","RERUN","67.187","","67.233","1","66.951","","67.463","RERUN","66.609","RERUN"
"Dana","Basinski","","518","2003 Mitsubishi Evo 8","XA","67.427","56.908","3","29","8","","69.585","1","67.427","","66.084","4"
"Kyle","Greene","","77","2018 Honda Civic Type R","Z-DS","67.588","54.746","1","6","9","","68.684","","68.38","","67.588","","67.619","RERUN","67.383","RERUN"
"Michael","Waich","","175","1989 Honda Civic Si","P-CAMT","67.611","55.441","4","12","10","","67.919","2","67.961","","67.611","","67.896","RERUN"
"Ross","Jacobs","","311","2017 Ford Focus RS","Z-DS","67.615","54.768","2","7","11","","68.671","","68.399","","67.615",""
"Sean","Wilke","","556","2022 Toyota GR86","XA","67.731","57.164","4","33","12","","70.565","","69.521","","67.731","","68.264","RERUN","66.395","RERUN","65.613","RERUN"
"Tyler","Salminen","","68","2015 Scion Fr-s","P-STX","67.804","55.531","6","14","13","","67.804","","65.992","2","66.607","1","71.848","RERUN","67.744","RERUN","64.295","RERUN 1"
"John","Mensch","","58","1988 Honda CRX","P-STS","67.948","55.445","5","13","14","","70.066","1","67.948","","68.076","","68.848","RERUN","67.452","RERUN 2"
"Ryan","Thompson","","34","2011 Subaru WRX STI","XA","68.047","57.431","5","37","15","","68.047","","67.408","2","67.074","1"
"Jeremy","Anderson","","774","2017 Chevrolet Camaro","CAMC","68.096","56.247","1","19","16","","69.66","1","69.416","1","68.096","","68.17","RERUN","65.139","RERUN","65.475","RERUN"
"Robin","Newborg","","79","2024 Honda Civic Type R","P-BS","68.107","55.711","7","16","17","","68.173","","69.716","","68.107","","75.595","RERUN 1","69.059","OFF"
"Tanner","Gruba","","87","1990 Mazda Miata","Z-STS","68.143","55.604","3","15","18","","77.007","","73.84","","68.143","","72.299","RERUN","70.456","RERUN","69.983","RERUN"
"Jake","Rogers","","25","1999 Mazda Miata","P-ES","68.289","54.084","2","3","19","","67.509","1","68.071","1","68.289","","67.355","RERUN","67.571","RERUN 1","64.881","RERUN 3"
"Alan","Millard","","40","2003 Toyota MR-2 Spyder","ES","68.757","54.455","2","5","20","","82.194","RERUN","79.95","RERUN","69.837","","68.751","1","69.692","RERUN","68.757","","69.038","RERUN 2","80.216","RERUN","68.445","RERUN 1","73.383","RERUN"
"Piero","Pucci","","510","2004 Mitsubishi Evolution 8","XA","68.874","58.129","6","48","21","","68.874","","67.498","3","67.61","2"
"Gavyn","Gill","","223","2019 Mazda Miata","STR","68.963","57.377","1","36","22","","74.325","","70.105","","68.963","","69.39","RERUN","69.085","RERUN","69.25","RERUN 2"
"Jashua","Rodriguez","","93","1990 Mazda Miata","P-STS","68.975","56.283","8","20","23","","71.361","","68.975","","25.029","RERUN","69.397","","66.993","RERUN","67.862","RERUN","66.956","RERUN"
"Jacob","Witt","522450","78","1992 Mazda Miata","P-STS","69.028","56.326","9","21","24","","71.933","","69.68","","69.028","","67.043","RERUN","66.091","RERUN","66.088","RERUN"
"Ian","Schmitz","","47","2022 Hyundai Veloster N","DS","69.028","55.912","1","18","25","","74.72","DNF","69.482","","69.028","","67.523","RERUN"
"Chris","Weiske","","134","2011 Subaru WRX STi","XA","69.139","58.353","7","50","26","","68.834","OFF","66.551","3","67.139","1"
"Pheng","Her","","525","2023 Subaru BRZ","STR","69.342","57.692","2","42","27","","71.922","","70.676","","69.342","","67.583","RERUN","66.775","RERUN","66.401","RERUN"
"Bryce","Allen","","982","2019 Porsche Cayman S","AS","69.491","57.260","1","34","28","","78.053","","69.491","","67.906","2","68.973","RERUN 1","69.133","RERUN","68.67","RERUN 1"
"Jess","Meyer","","28","1980 Porsche 911","XB","69.543","59.042","1","60","29","","70.78","","70.718","1","69.543",""
"Alex","McCleskey","","969","2007 Chevrolet Corvette","CAMS","69.571","58.996","2","58","30","","75.365","","71.074","","69.571","","69.792","RERUN","67.559","RERUN","66.307","RERUN"
"Blake","Wilson","","789","2020 Mazda MX-5","CS","69.593","56.579","1","26","31","","70.558","1","69.723","","69.593","","66.984","RERUN","68.824","RERUN"
"Emilio","Rescigno","","17","1999 Mazda Miata","ES","69.605","55.127","3","9","32","","80.988","RERUN","71.573","","69.605","","70.126","","70","RERUN 1","70.519","RERUN","64.905","RERUN 1"
"Peter","Hsu","","8","2019 Honda Type R","Z-DS","69.632","56.401","5","23","33","","71.518","2","69.632","","68.867","1","73.214","OFF","66.97","RERUN","66.585","RERUN"
"Randy","Williams","","97","2002 Toyota mr 2","ES","69.670","55.178","4","10","34","","72.423","","71.301","","76.424","RERUN","69.67","","69.894","RERUN","70.242","RERUN"
"Randy","ramchand","","56","  gr86","XA","69.708","58.833","8","56","35","","69.622","1","73.98","OFF","69.708",""
"Kurt","Kloss","","719","2008 Infiniti M45x","XA","69.709","58.834","9","57","36","","72.47","","70.736","","69.709",""
"Vong","Moua","","977","2013 Subaru BRZ","Z-STX","69.710","57.092","6","31","37","","72.994","","70.518","","69.71","","67.71","RERUN","67.033","RERUN","66.123","RERUN"
"Lyndrell","Novotny","","430","2018 Chevrolet Camaro","CAMC","69.720","57.588","2","41","38","","70.253","","69.146","1","69.72","","68.29","RERUN","67.956","RERUN","67.176","RERUN"
